throughput,delay,jitter,packet_loss,label
1117.34,10.0,2.61,0.0,normal
1350.25,36.32,3.28,0.0,normal
782.81,19.31,15.41,2.55,normal
806.7,103.05,8.47,0.0,normal
178.26,82.87,12.92,2.56,macet
1355.84,85.95,4.54,2.37,normal
1462.1,55.2,2.63,1.25,normal
834.05,58.83,5.78,0.0,normal
923.81,55.16,8.89,0.0,normal
773.84,66.75,6.67,0.0,normal
1114.8,103.41,16.47,1.44,normal
1337.48,83.44,10.9,0.5,normal
477.17,90.0,19.24,0.0,normal
1122.83,89.98,12.02,2.22,normal
917.0,105.38,1.0,3.03,normal
1034.02,81.53,15.28,0.16,normal
1137.7,84.35,2.45,0.66,normal
943.54,117.55,11.15,0.0,normal
968.92,43.4,6.13,0.0,normal
935.84,35.77,20.71,1.27,normal
1291.09,22.56,17.2,1.03,normal
1125.63,77.32,6.29,0.0,normal
1066.18,10.0,9.36,0.09,normal
618.71,88.49,11.22,0.0,normal
886.43,65.63,14.32,0.08,normal
1269.6,115.39,10.15,1.13,normal
1011.31,43.12,4.88,0.0,normal
1197.86,61.87,6.41,0.39,normal
1529.95,114.89,9.98,1.02,normal
1311.58,125.33,16.17,0.0,normal
1027.95,42.79,12.14,0.0,normal
846.7,77.27,6.13,0.0,normal
233.94,81.78,13.24,0.0,normal
949.48,84.95,8.07,0.51,normal
902.2,59.5,14.45,0.69,normal
1117.11,121.26,22.64,0.0,normal
953.83,10.0,8.21,1.48,normal
903.88,53.15,14.01,0.07,normal
466.18,87.92,6.27,3.4,macet
718.01,88.29,9.44,0.0,normal
1143.0,124.11,10.15,0.0,normal
1514.77,117.93,9.03,0.2,normal
970.74,58.58,22.32,1.12,normal
1098.34,121.99,8.47,0.0,normal
1285.74,41.44,12.93,0.0,normal
756.73,107.24,1.0,1.39,normal
1110.04,142.42,12.16,0.0,normal
777.85,118.6,15.71,2.56,normal
1259.45,74.23,7.36,0.0,normal
1045.42,56.73,1.0,0.0,normal
1089.54,10.0,9.81,1.42,normal
765.22,82.42,10.09,2.91,normal
1212.11,25.39,13.62,1.12,normal
1625.41,38.27,20.05,2.39,normal
697.63,22.37,8.1,3.01,normal
898.07,51.58,5.72,0.0,normal
1069.48,68.88,4.17,1.91,normal
1235.92,80.94,10.99,0.0,normal
832.14,45.98,12.4,1.14,normal
150.09,112.77,7.27,0.39,macet
1407.76,61.67,13.89,2.36,normal
1228.15,38.49,12.33,2.26,normal
477.12,79.05,10.22,1.35,normal
817.73,148.54,5.49,0.95,normal
1470.45,83.41,7.59,1.26,normal
1434.34,55.49,1.0,0.59,normal
1281.59,10.0,11.18,0.41,normal
947.17,61.22,10.13,2.66,normal
1024.9,79.4,10.94,2.84,normal
960.72,54.5,12.52,0.29,normal
1338.47,10.0,11.93,0.86,normal
737.25,35.98,9.45,0.62,normal
758.26,128.18,10.24,0.0,normal
1303.08,127.36,2.98,0.0,normal
986.69,34.53,7.08,2.9,normal
1413.54,96.91,10.25,0.0,normal
798.55,22.86,6.32,3.67,normal
983.57,126.17,14.3,2.26,normal
723.28,79.81,6.71,1.1,normal
1002.21,107.99,11.08,1.34,normal
556.44,10.0,10.58,0.0,normal
853.71,97.11,13.73,0.1,normal
569.12,69.69,14.5,2.66,macet
1208.18,104.08,13.47,0.0,normal
1214.98,106.59,1.0,2.09,normal
480.92,72.63,15.97,0.0,normal
1400.17,45.97,17.64,0.0,normal
1749.22,101.19,7.59,3.35,normal
1013.8,67.59,11.18,0.48,normal
807.67,35.09,5.55,0.0,normal
1847.3,33.19,1.0,2.54,normal
604.31,10.91,6.31,2.37,normal
1006.03,49.59,7.3,1.88,normal
1053.89,114.11,8.23,0.0,normal
1403.54,77.11,5.21,0.07,normal
1107.92,48.81,6.33,0.97,normal
850.41,102.19,9.94,1.54,normal
714.64,36.7,6.15,0.0,normal
897.45,73.81,12.72,0.76,normal
697.92,62.81,13.41,0.9,normal
1014.35,101.17,21.9,2.43,normal
830.74,10.0,15.63,1.63,normal
551.79,35.99,11.22,0.0,normal
1376.54,10.0,6.9,0.18,normal
850.7,59.62,11.47,0.0,normal
619.56,118.46,11.63,1.35,normal
949.52,49.78,7.43,1.88,normal
1020.51,49.57,13.92,0.65,normal
476.06,104.87,3.01,0.1,macet
1099.49,112.74,8.78,0.6,normal
685.85,66.46,12.78,0.81,normal
1513.31,97.39,8.56,0.0,normal
1157.19,26.92,8.97,0.0,normal
880.03,125.12,9.31,0.0,normal
776.45,155.95,5.82,2.4,normal
968.51,90.85,15.87,1.24,normal
1183.84,10.0,4.91,1.04,normal
992.35,47.67,11.59,2.4,normal
934.85,94.51,12.07,0.0,normal
1017.51,53.14,5.26,0.0,normal
818.84,120.89,10.37,1.08,normal
897.04,93.53,5.45,0.94,normal
374.26,41.74,16.96,0.0,normal
1292.12,71.29,4.31,1.04,normal
1089.64,34.25,6.73,0.0,normal
767.96,62.7,3.88,0.0,normal
1569.62,47.82,3.21,0.0,normal
1026.1,116.99,17.96,0.0,normal
689.16,154.64,12.71,0.0,normal
1257.02,12.75,10.7,0.0,normal
1119.41,10.0,6.72,1.34,normal
1118.37,60.19,14.54,0.26,normal
872.27,10.0,5.88,1.46,normal
1135.15,71.85,13.97,0.0,normal
921.47,99.96,5.64,0.0,normal
1166.78,129.77,6.78,1.33,normal
428.52,78.06,13.79,0.04,normal
869.84,62.27,14.32,1.77,normal
1516.65,10.0,12.99,0.0,normal
769.88,71.05,4.75,1.6,normal
818.85,72.85,7.77,0.0,normal
865.61,95.56,10.78,0.0,normal
635.56,41.66,5.75,1.99,normal
337.52,52.6,16.85,2.24,macet
930.82,10.88,1.0,2.05,normal
1040.76,10.0,6.11,3.56,normal
984.25,25.66,7.45,2.4,normal
956.54,10.0,1.0,0.0,normal
1012.91,83.47,3.02,0.71,normal
1306.85,49.27,13.13,0.0,normal
942.87,48.47,10.15,3.54,normal
827.78,30.62,17.87,2.16,normal
915.66,10.0,17.73,0.22,normal
1173.8,130.33,12.17,1.82,normal
1423.61,29.99,11.57,0.0,normal
811.56,53.5,10.33,0.88,normal
1029.68,11.8,1.0,0.0,normal
1101.51,108.88,3.03,0.0,normal
702.23,75.74,10.5,1.68,normal
1006.13,36.95,13.08,1.86,normal
560.3,54.31,11.45,1.19,normal
469.28,137.13,5.54,0.23,macet
1110.02,67.08,14.69,0.0,normal
884.84,62.73,17.41,0.0,normal
1060.68,32.34,14.69,0.0,normal
994.63,10.0,14.95,0.15,normal
707.08,63.6,7.2,2.11,normal
986.42,83.02,15.38,2.09,normal
630.07,113.98,10.73,0.0,normal
1417.29,10.0,12.56,0.0,normal
593.21,25.0,11.83,0.0,normal
941.26,46.77,9.39,0.0,normal
687.32,69.86,5.7,1.35,normal
1171.13,64.2,9.59,0.13,normal
900.57,65.13,14.93,0.33,normal
844.4,86.32,7.79,2.52,normal
1255.96,33.87,14.47,0.63,normal
1008.83,107.37,13.69,0.0,normal
1154.99,87.34,8.51,1.36,normal
705.6,57.21,16.94,2.09,normal
578.55,134.04,8.22,0.94,macet
1032.16,132.26,17.55,1.53,normal
904.35,107.32,12.17,0.28,normal
1187.93,10.0,9.92,0.38,normal
976.03,133.16,5.56,0.67,normal
1061.52,101.79,9.56,0.0,normal
512.99,150.26,8.98,0.0,macet
1566.53,119.5,3.71,2.57,normal
950.73,133.13,8.91,3.51,normal
1209.28,105.15,5.98,2.89,normal
749.17,123.95,12.93,0.0,normal
1092.4,149.76,16.53,0.0,normal
609.15,78.66,3.87,0.0,normal
1135.62,10.0,18.56,0.7,normal
893.21,57.7,9.36,0.0,normal
1008.76,85.6,5.12,0.0,normal
1209.39,73.0,13.79,2.61,normal
630.24,20.14,7.77,1.97,normal
794.65,10.0,9.59,0.0,normal
1137.2,40.35,7.98,0.0,normal
1629.47,102.31,5.92,1.35,normal
958.58,133.21,13.62,1.9,normal
1177.34,106.66,8.57,0.0,normal
967.91,112.3,2.82,0.15,normal
1582.67,66.77,12.76,0.0,normal
475.83,10.0,3.97,0.0,normal
1028.39,51.79,4.23,0.17,normal
512.34,59.65,15.96,0.06,normal
248.03,50.12,4.02,0.0,normal
1089.24,72.19,1.0,1.47,normal
1041.85,87.66,13.11,1.22,normal
914.55,104.12,8.48,1.54,normal
968.14,58.88,8.91,0.0,normal
1929.49,10.0,8.43,0.0,normal
922.55,50.68,11.16,1.2,normal
1153.04,71.75,6.24,0.0,normal
805.19,118.91,17.38,0.0,normal
1088.57,47.29,2.62,0.0,normal
928.53,90.5,12.22,0.09,normal
876.84,81.6,13.21,2.87,normal
1545.67,71.76,6.2,0.0,normal
1353.16,107.22,4.88,0.0,normal
1041.02,43.57,15.09,1.48,normal
308.74,46.99,5.05,0.76,normal
891.7,69.52,6.97,0.0,normal
1810.91,44.39,14.44,1.49,normal
930.8,90.32,10.17,3.69,normal
1330.97,41.47,1.01,0.0,normal
1432.58,79.05,18.74,0.0,normal
1065.69,65.99,7.35,0.0,normal
747.45,78.6,7.99,0.39,normal
269.41,51.61,11.28,1.99,normal
1205.25,56.44,13.13,0.66,normal
755.57,73.84,19.81,2.59,normal
1052.85,78.08,1.7,1.75,normal
625.05,69.83,14.13,3.05,normal
920.43,138.21,13.72,2.24,normal
1010.12,30.37,9.31,0.0,normal
1080.58,67.43,13.94,0.6,normal
665.55,10.0,14.67,0.0,normal
1359.07,84.88,3.09,0.15,normal
820.93,25.39,18.75,0.59,normal
497.66,58.87,2.21,0.37,normal
967.29,55.12,4.32,2.51,normal
1010.31,81.24,8.69,0.0,normal
1048.18,47.89,19.62,0.0,normal
1408.64,46.19,8.46,0.0,normal
929.07,127.43,9.84,1.48,normal
964.11,81.38,17.16,0.0,normal
669.04,47.56,8.5,0.2,normal
1246.17,59.97,4.11,2.49,normal
1055.29,135.81,7.91,0.94,normal
873.99,60.59,16.85,0.39,normal
428.6,42.43,10.35,0.45,normal
1433.32,42.6,19.65,0.0,normal
631.7,48.03,13.69,0.0,normal
822.62,46.22,6.78,0.21,normal
1107.5,18.81,10.26,0.91,normal
641.03,25.03,5.73,1.92,normal
551.95,36.83,6.66,0.64,normal
362.82,93.66,32.4,2.53,macet
1216.3,54.75,15.09,2.91,normal
836.44,61.71,14.31,1.69,normal
1878.18,120.8,6.88,2.34,normal
701.69,121.8,17.85,0.0,normal
723.56,58.72,15.5,0.0,normal
830.38,44.77,19.41,1.28,normal
1072.94,35.42,19.17,0.0,normal
858.94,97.71,2.6,0.06,normal
1183.7,61.81,4.45,1.66,normal
706.42,54.54,4.98,2.62,normal
585.52,37.45,5.28,0.12,normal
460.54,39.21,11.62,0.0,normal
332.93,82.8,7.17,0.98,normal
844.58,17.38,20.36,0.0,normal
909.71,109.79,19.52,0.24,normal
810.57,48.65,9.97,0.49,normal
1373.02,64.01,19.78,0.46,normal
1368.41,16.52,17.44,0.63,normal
899.56,69.51,7.75,0.0,normal
461.82,56.87,1.0,0.0,normal
829.99,68.0,8.91,0.0,normal
820.05,128.87,6.78,0.0,normal
802.86,77.11,11.03,1.01,normal
790.68,38.21,10.45,1.84,normal
803.96,41.55,10.32,1.69,normal
884.04,93.81,12.62,0.11,normal
809.34,121.95,3.94,0.0,normal
1062.5,81.28,12.06,1.62,normal
1108.11,97.55,7.8,1.46,normal
726.81,94.39,11.0,0.83,normal
1381.32,126.76,14.79,3.12,normal
705.98,10.0,3.88,0.46,normal
514.66,96.69,8.59,0.11,normal
1114.23,109.35,9.41,0.0,normal
754.78,16.45,7.43,0.0,normal
1096.39,34.57,14.5,1.49,normal
278.9,35.97,6.4,0.34,normal
1417.74,40.85,7.22,1.26,normal
1201.69,50.73,6.45,3.26,normal
549.86,79.7,15.46,0.0,normal
556.37,104.63,7.54,0.0,macet
1501.68,113.25,12.3,1.22,normal
778.79,36.49,19.88,0.75,normal
749.74,36.21,9.63,0.0,normal
320.18,122.63,15.56,1.1,macet
894.77,95.87,18.36,1.68,normal
931.68,73.31,15.14,0.0,normal
1214.65,88.93,9.92,0.05,normal
580.28,68.81,13.21,2.72,macet
543.91,90.98,3.56,0.0,normal
1135.29,56.56,6.1,0.6,normal
1302.02,80.75,6.98,0.0,normal
528.65,10.0,21.2,0.0,macet
1324.45,42.49,5.94,0.74,normal
1011.26,42.92,5.86,2.34,normal
1327.54,55.02,4.78,0.0,normal
978.93,32.94,12.8,0.61,normal
243.32,48.66,10.71,0.0,normal
954.41,10.0,15.43,1.93,normal
1318.04,91.95,13.36,0.0,normal
731.88,66.7,3.1,1.15,normal
883.61,10.0,5.96,0.0,normal
947.16,36.61,16.83,0.83,normal
130.15,83.46,8.98,0.6,normal
1501.4,48.28,15.94,0.12,normal
729.59,42.12,9.25,1.22,normal
1151.72,67.02,5.16,0.57,normal
973.99,83.74,8.48,0.3,normal
1377.29,12.55,5.16,0.0,normal
1121.82,92.01,7.17,0.62,normal
929.52,37.99,11.0,0.83,normal
731.95,69.28,12.56,0.0,normal
1239.36,68.58,2.05,0.0,normal
437.97,48.92,9.91,0.0,normal
1193.77,29.05,7.07,0.44,normal
670.29,58.57,6.76,0.0,normal
1375.69,135.01,10.66,1.66,normal
1048.39,15.53,7.25,1.51,normal
1193.24,137.69,16.91,0.0,normal
1024.6,59.61,15.94,0.5,normal
474.29,71.41,15.91,1.46,normal
741.78,26.53,7.53,0.24,normal
1201.72,39.15,5.19,0.0,normal
1050.0,49.88,10.41,0.0,normal
1354.3,28.17,9.25,1.78,normal
1120.98,61.64,6.96,1.85,normal
709.99,53.72,4.12,0.19,normal
761.18,144.03,9.79,1.65,normal
1030.88,23.36,7.98,0.0,normal
305.79,74.11,13.44,2.49,macet
1502.03,79.91,13.33,0.26,normal
1132.52,27.19,15.5,0.71,normal
1368.11,97.47,3.7,0.02,normal
525.82,54.07,12.01,2.59,macet
1373.37,10.0,6.36,0.0,normal
1669.45,96.39,3.9,2.71,normal
603.74,25.32,7.86,1.09,normal
1231.42,28.09,15.34,1.43,normal
1000.33,97.52,8.14,0.01,normal
536.67,56.11,17.83,0.0,normal
1147.87,106.71,12.74,1.9,normal
1250.08,118.41,8.03,0.97,normal
819.66,44.2,15.8,2.54,normal
1349.77,101.73,12.23,0.21,normal
499.97,39.78,5.34,0.0,normal
551.57,159.32,19.29,2.58,macet
1040.98,42.28,11.3,3.37,normal
1007.62,111.04,10.09,0.51,normal
785.03,103.75,5.72,0.0,normal
1242.88,82.64,15.9,1.72,normal
1159.27,43.18,12.59,0.12,normal
1257.44,63.94,13.15,1.4,normal
963.06,10.0,7.46,0.11,normal
1180.77,78.98,14.17,2.85,normal
866.3,83.98,14.56,0.0,normal
1616.15,75.34,6.66,1.22,normal
756.24,10.0,2.92,0.0,normal
1631.59,19.37,12.91,0.08,normal
1010.47,40.08,2.13,0.0,normal
587.35,81.67,10.76,1.61,normal
1410.42,81.57,7.76,1.88,normal
1037.77,63.19,16.09,1.34,normal
1255.34,95.41,8.04,0.34,normal
1367.16,28.95,15.54,0.71,normal
1101.39,94.41,7.43,1.85,normal
822.33,88.99,15.0,1.89,normal
1292.71,85.1,20.3,0.0,normal
1000.23,62.72,4.66,0.09,normal
1205.76,143.23,11.46,0.16,normal
353.88,89.73,23.74,1.5,macet
1134.09,31.27,10.33,0.4,normal
808.42,79.93,10.31,1.58,normal
1495.99,100.1,13.94,0.0,normal
1186.93,46.48,10.21,0.89,normal
1071.96,113.57,1.46,1.85,normal
1145.89,85.28,15.66,0.0,normal
700.47,10.0,1.0,4.27,normal
1486.98,81.99,7.92,2.29,normal
1597.41,53.76,16.04,0.5,normal
1117.87,91.49,8.22,0.0,normal
1477.12,107.77,6.53,0.24,normal
829.26,77.81,14.4,0.63,normal
760.87,136.61,5.74,1.16,normal
1012.28,62.85,3.89,2.75,normal
1130.48,94.99,11.37,0.0,normal
881.8,102.2,9.09,1.34,normal
1161.33,66.11,3.78,0.0,normal
1091.92,101.15,13.18,0.0,normal
700.51,46.21,12.32,1.07,normal
1155.64,53.1,8.2,1.54,normal
1259.06,17.5,8.54,0.0,normal
1051.44,79.66,12.35,0.0,normal
1345.79,83.01,15.95,2.69,normal
634.78,117.17,8.59,2.24,normal
1140.39,101.65,13.27,0.81,normal
648.92,58.61,12.83,0.0,normal
665.78,22.87,14.4,4.27,normal
810.72,87.31,10.2,0.47,normal
717.38,114.43,5.44,0.03,normal
835.6,100.21,7.69,0.0,normal
935.75,113.38,11.71,1.06,normal
1251.15,61.52,19.09,1.08,normal
903.65,51.34,7.58,1.93,normal
524.31,40.52,14.02,0.0,normal
1342.02,67.76,8.36,0.03,normal
748.87,66.86,10.55,3.55,normal
982.38,78.27,17.58,0.84,normal
1133.96,64.83,13.82,0.24,normal
1059.88,64.65,3.79,0.0,normal
1328.25,38.93,7.14,1.26,normal
1143.7,107.66,16.28,2.05,normal
741.61,73.06,10.71,1.81,normal
1653.57,63.02,4.26,0.11,normal
1058.3,40.1,5.91,1.04,normal
955.8,16.72,13.52,3.01,normal
1289.18,122.32,14.97,2.11,normal
1074.84,92.19,10.09,0.0,normal
1119.77,10.0,22.38,0.0,normal
1747.66,100.53,14.12,0.95,normal
917.46,106.9,8.78,1.7,normal
904.67,74.98,5.92,0.0,normal
1034.97,133.92,5.13,0.49,normal
1321.45,78.67,11.68,0.1,normal
548.04,13.33,7.56,0.66,normal
410.33,84.61,18.37,0.0,normal
823.87,79.8,17.33,2.44,normal
509.82,45.87,13.17,0.72,normal
872.55,92.94,4.11,0.0,normal
1150.75,10.0,6.64,1.88,normal
732.78,109.62,16.28,0.0,normal
571.95,34.88,7.18,2.43,macet
1020.8,30.6,15.61,1.99,normal
1258.76,65.45,12.37,2.58,normal
491.51,87.32,10.26,0.26,normal
1246.07,76.56,6.49,0.0,normal
1245.19,40.29,9.53,0.63,normal
1286.23,49.76,10.95,0.37,normal
1365.54,24.68,15.16,0.0,normal
1660.6,61.01,5.57,0.0,normal
893.17,113.0,8.69,0.0,normal
1032.87,69.83,10.22,0.0,normal
875.07,104.38,13.31,1.52,normal
1000.59,128.22,5.46,0.42,normal
1459.86,46.48,3.42,0.04,normal
596.5,62.54,13.37,0.0,normal
741.69,156.85,2.41,0.0,normal
1413.15,127.77,16.42,3.4,normal
1306.01,10.0,9.22,0.0,normal
891.06,85.49,2.26,1.42,normal
1256.32,70.02,7.6,0.74,normal
1102.36,103.06,11.9,0.0,normal
1450.08,40.2,7.34,3.19,normal
1022.35,36.42,10.1,1.53,normal
1307.69,42.96,13.7,0.0,normal
1792.6,47.12,8.99,0.46,normal
1179.43,102.61,5.31,0.0,normal
1014.8,22.75,8.51,3.24,normal
1216.73,45.1,17.07,0.0,normal
890.42,10.0,18.43,0.0,normal
1716.39,110.28,1.0,0.0,normal
1054.02,120.84,15.46,0.62,normal
918.12,56.92,11.25,2.56,normal
749.29,58.08,14.62,3.18,normal
1329.17,88.13,7.25,0.0,normal
1260.16,128.98,1.16,1.07,normal
850.79,86.34,12.92,0.62,normal
1172.94,42.1,5.3,0.0,normal
547.43,10.0,3.06,4.13,macet
1055.49,25.39,3.41,2.54,normal
1135.83,72.93,13.0,0.78,normal
1512.2,43.79,10.7,2.87,normal
768.75,77.8,13.91,2.32,normal
616.49,47.88,13.35,0.62,normal
731.37,27.67,7.9,0.99,normal
599.03,22.92,9.65,2.77,macet
1401.0,132.49,7.44,0.0,normal
1464.59,105.56,8.95,3.01,normal
1096.06,139.22,5.16,0.16,normal
1366.39,91.6,11.95,2.79,normal
1040.19,52.8,15.38,0.49,normal
971.47,122.93,5.92,1.01,normal
900.09,68.68,16.41,0.45,normal
906.88,78.83,10.57,0.0,normal
535.66,68.29,11.21,0.09,normal
1079.28,10.0,1.5,2.57,normal
987.9,134.19,1.0,0.0,normal
1223.61,89.64,10.72,0.0,normal
1028.06,83.19,13.95,0.0,normal
951.19,67.53,6.64,0.0,normal
738.64,76.54,18.35,2.76,normal
1021.65,46.11,13.67,2.39,normal
1221.47,94.66,5.46,1.39,normal
657.0,17.72,10.15,0.0,normal
1026.24,77.44,22.38,2.5,normal
1069.91,92.46,3.79,0.0,normal
784.58,62.05,12.64,3.71,normal
823.64,84.83,8.39,0.0,normal
1069.18,30.35,13.53,0.11,normal
659.97,31.37,16.34,0.0,normal
1104.98,79.47,8.07,0.0,normal
731.39,97.14,15.59,3.39,normal
1318.86,10.0,21.11,1.68,normal
1701.35,90.88,10.33,2.32,normal
741.77,48.27,13.92,0.0,normal
1160.26,62.29,7.05,0.77,normal
781.98,16.42,10.1,1.28,normal
1312.29,35.94,9.12,0.91,normal
620.42,108.65,13.98,0.0,normal
1144.18,71.31,16.02,2.11,normal
738.1,54.69,9.45,0.68,normal
937.9,65.34,17.67,0.0,normal
690.69,89.57,17.65,0.0,normal
1246.71,87.62,14.23,1.41,normal
748.91,67.0,7.42,4.18,normal
1165.59,113.72,6.94,0.0,normal
896.77,108.82,5.94,0.76,normal
965.66,86.53,14.75,2.17,normal
1044.33,72.18,3.94,0.0,normal
771.45,96.29,13.38,0.0,normal
1063.11,82.57,4.59,0.0,normal
1459.1,112.43,14.12,1.98,normal
766.57,105.98,10.09,2.49,normal
1351.54,29.27,16.67,0.74,normal
1449.43,26.56,15.71,0.0,normal
755.15,41.95,17.18,0.0,normal
563.48,109.05,17.3,0.0,macet
1090.59,10.0,10.72,0.0,normal
835.78,85.79,4.21,0.35,normal
1560.58,84.5,4.74,1.36,normal
1010.44,116.51,1.0,1.24,normal
759.34,77.21,4.58,0.49,normal
655.85,16.27,10.34,0.59,normal
1326.97,31.63,7.2,0.38,normal
828.64,22.72,9.1,0.0,normal
1013.15,48.48,12.46,0.74,normal
1286.74,62.68,8.48,0.0,normal
854.72,23.38,4.39,0.0,normal
986.22,128.83,9.73,1.06,normal
995.03,16.99,5.51,0.0,normal
1205.0,123.84,8.65,0.84,normal
1177.22,117.41,16.71,1.77,normal
933.97,105.93,8.65,0.0,normal
1019.09,42.25,18.85,0.64,normal
888.47,83.7,17.16,0.0,normal
556.72,18.91,7.1,2.8,macet
1077.28,106.44,4.44,0.0,normal
1567.66,67.04,9.74,0.0,normal
734.88,53.63,15.77,2.51,normal
768.09,21.05,7.55,0.15,normal
738.78,10.0,14.54,0.0,normal
1217.38,28.46,16.04,1.57,normal
1134.55,114.51,6.13,1.54,normal
952.44,53.89,6.62,0.0,normal
724.59,63.23,13.56,0.0,normal
1027.71,96.22,10.76,0.0,normal
530.61,142.23,6.57,0.19,macet
1043.03,123.0,8.24,0.0,normal
1261.46,31.11,9.65,0.23,normal
624.64,10.0,2.18,3.18,normal
540.24,164.38,13.83,0.0,macet
1473.83,160.76,7.61,0.0,normal
816.47,77.54,1.0,0.0,normal
1340.78,19.18,9.88,1.42,normal
953.8,108.53,6.29,2.3,normal
951.41,65.68,18.44,2.27,normal
1131.52,65.48,7.07,0.0,normal
734.8,105.78,4.51,1.25,normal
1039.75,83.37,12.54,2.65,normal
885.55,22.57,6.7,1.26,normal
603.85,57.01,6.1,1.22,normal
1101.24,96.45,12.55,0.0,normal
921.01,90.41,4.8,0.83,normal
952.89,80.48,2.71,2.35,normal
636.95,107.34,18.63,0.99,normal
1477.42,55.53,12.9,0.0,normal
1263.01,77.15,8.68,0.0,normal
1289.25,10.0,9.98,2.31,normal
908.37,52.01,12.53,0.99,normal
481.25,100.56,14.87,0.68,macet
1585.88,54.38,6.22,0.0,normal
981.67,51.35,11.83,2.28,normal
775.36,28.34,7.47,2.99,normal
1125.04,110.13,9.06,2.39,normal
1350.14,91.94,10.8,2.66,normal
993.08,103.02,9.97,0.0,normal
1383.57,10.0,13.68,0.0,normal
1324.9,63.58,12.44,0.27,normal
677.09,58.8,2.46,0.56,normal
797.86,58.78,3.21,2.65,normal
1287.26,45.36,8.15,2.25,normal
186.22,56.16,19.14,1.31,normal
955.16,103.99,5.74,0.0,normal
570.75,10.0,8.96,0.0,normal
857.03,141.09,7.32,0.86,normal
910.35,89.35,7.23,1.82,normal
892.53,68.31,10.89,0.38,normal
834.32,106.27,17.0,3.37,normal
670.86,11.93,12.28,0.0,normal
1687.57,43.41,5.98,0.0,normal
1560.24,65.16,23.77,0.0,normal
651.38,124.62,10.39,0.0,normal
1474.64,68.14,7.11,1.29,normal
880.16,88.0,17.06,0.0,normal
1038.76,46.42,7.65,0.0,normal
981.02,89.47,18.31,1.84,normal
802.08,137.09,5.65,0.0,normal
1295.16,109.82,17.15,0.0,normal
1037.77,66.74,11.01,0.0,normal
857.03,97.02,16.46,0.81,normal
608.62,93.1,19.51,0.78,normal
731.92,90.26,4.34,3.37,normal
507.59,114.48,16.38,1.87,macet
1003.67,114.18,2.96,2.66,normal
641.0,64.91,4.76,0.93,normal
920.33,95.68,5.98,0.0,normal
1411.03,54.68,12.52,0.69,normal
1359.79,33.08,10.17,1.39,normal
990.32,59.22,9.16,1.56,normal
973.87,66.95,10.73,0.0,normal
1563.96,10.0,12.96,1.23,normal
1156.23,104.41,13.34,0.0,normal
901.66,10.0,15.47,0.0,normal
572.19,178.59,19.1,0.0,macet
1118.16,130.08,9.89,0.54,normal
1248.8,59.56,7.39,0.0,normal
810.5,70.38,13.07,0.0,normal
1087.36,82.12,4.28,1.85,normal
890.93,46.43,6.61,0.0,normal
944.79,77.7,15.0,0.0,normal
253.65,64.24,9.38,0.61,normal
933.47,66.23,3.96,0.87,normal
1290.81,77.26,2.55,0.0,normal
810.58,17.46,10.24,1.68,normal
1015.76,71.58,15.71,1.39,normal
773.21,76.54,15.64,2.21,normal
1108.13,75.15,10.55,0.38,normal
935.04,61.37,20.04,0.0,normal
718.23,115.51,9.48,0.0,normal
1399.77,55.85,9.31,0.96,normal
1278.68,79.09,1.0,0.0,normal
818.53,121.89,7.76,0.0,normal
1149.34,66.82,14.26,0.0,normal
1161.22,78.58,17.82,0.0,normal
1192.69,66.14,5.85,0.8,normal
491.72,119.49,12.31,0.0,macet
1301.98,59.69,15.23,0.95,normal
829.09,121.33,10.06,1.51,normal
892.65,65.86,1.0,0.0,normal
1791.36,35.62,11.24,3.38,normal
1090.56,97.17,13.81,0.53,normal
884.1,57.81,5.26,0.0,normal
338.41,94.82,8.73,0.08,normal
1416.93,10.0,4.22,0.59,normal
596.44,70.21,1.0,1.17,normal
698.97,51.62,15.14,0.11,normal
900.59,27.47,9.98,0.0,normal
1424.92,47.87,17.99,0.0,normal
1231.97,47.05,14.29,0.0,normal
952.65,68.08,8.23,0.0,normal
1092.49,15.31,9.58,0.0,normal
819.88,82.65,12.83,0.0,normal
1041.9,124.65,14.83,1.49,normal
1022.0,81.24,11.61,2.97,normal
1290.63,102.36,15.53,1.63,normal
1290.15,113.78,8.52,2.46,normal
1148.19,119.46,5.01,1.96,normal
891.3,144.81,9.68,1.75,normal
1222.55,50.03,11.03,0.0,normal
972.41,41.26,3.99,0.71,normal
675.43,101.34,3.32,0.0,normal
879.01,98.33,12.24,0.17,normal
1025.36,101.03,7.97,0.6,normal
1273.06,145.57,9.17,1.57,normal
944.94,70.45,8.2,1.13,normal
637.24,87.05,17.6,0.26,normal
1017.02,30.78,16.31,0.58,normal
1034.04,155.41,3.81,1.15,normal
1055.75,56.54,7.34,1.5,normal
1275.96,57.67,14.25,0.0,normal
1305.68,56.13,13.01,0.0,normal
821.74,44.2,9.79,2.16,normal
815.16,40.82,4.31,0.41,normal
687.94,49.05,6.59,0.0,normal
1209.64,15.37,7.42,0.1,normal
1434.65,38.59,11.38,0.1,normal
905.48,147.96,18.52,1.34,normal
927.57,99.43,6.57,0.0,normal
1440.03,107.04,4.87,0.54,normal
1151.67,117.09,9.46,0.87,normal
1130.87,143.37,15.16,1.09,normal
642.73,10.0,2.77,0.83,normal
1203.62,20.8,17.27,1.27,normal
721.26,37.85,9.14,0.0,normal
659.79,51.21,6.33,0.0,normal
895.97,57.98,2.0,4.19,normal
824.26,52.12,13.53,0.05,normal
